1527	6644557	5829229
1527	1249910	944587
1527	6447575	1785553
1527	4642947	2891901
1527	2966091	7091480
1527	1012206	4354667
1527	4624873	7458258
1527	4205765	5863140
1527	1672514	8774696
1527	8918271	7356487
1527	7392136	1566374
1527	3107380	2917862
1527	246474	6540536
1527	6402017	4964558
1527	1570527	7942972
1527	8791672	4870148
1527	8688205	4469286
1527	1453560	4995415
1527	1545240	3363928
1527	1128300	5575338
1527	382244	7330483
1527	5518569	5547905
1527	3247742	2003082
1527	5432058	3024507
1527	5912657	1452878
1527	3736691	2283212
1527	1634248	8427343
1527	7040634	2986242
1527	242291	5908829
1527	5942345	3388764
1527	5092861	1978783
1527	4399090	73051
1527	4275235	3209559
1527	1174689	7010067
1527	7050986	5512073
1527	6049920	2767844
1527	6155908	5127467
1527	2591695	3032683
1527	2079351	6355888
1527	4857949	3479845
1527	3368859	1678733
1527	2934594	565130
1527	1849019	8801991
985	3416631	7886701
985	3998994	1924546
985	7786575	476919
985	1736584	459869
985	1029048	6653643
985	8707791	8854869
985	8189804	5297900
985	4242875	4881553
985	4751968	1932547
985	7894781	3110905
985	4838972	4307924
985	8885515	5309361
985	4404963	7061880
985	867480	8423089
985	6754833	3510252
985	6843691	1912733
985	1225009	6481714
985	4569199	6439889
985	7020636	6206412
985	3660510	538391
985	120929	2347294
985	1374322	703247
985	1905118	8175491
985	847373	7816356
985	6895042	2239221
985	3862054	2112825
985	276234	3381179
985	321744	4202820
985	8609193	643122
985	7978950	1517343
985	6342664	7016861
985	1966756	2908951
985	174479	2877652
985	2985789	6795044
985	6273528	3953
985	1838413	2026839
985	6033632	5561050
985	8539183	432799
985	3198345	736062
985	2279229	6194737
985	4199271	370472
985	7329230	6069053
985	2480737	5784131
985	5664359	1079750
985	5426391	243007
985	489898	3771584
985	7275589	3341049
985	681114	4736250
735	6422538	7005045
735	5611215	6950901
735	3582227	1401873
735	4257639	1866352
735	8722634	6427211
735	463224	4717710
735	3384304	7281404
953	275524	2870420
953	1504557	6616385
953	5330815	1555790
953	1286692	2180431
953	4663114	5165850
953	6550766	4533231
953	928633	4662569
953	7754878	1496162
953	4661946	2936051
953	3451334	3377091
953	6346858	5860379
953	3237109	2695488
953	1251951	8366788
953	6022569	7070223
953	7815339	3759211
953	6899310	4690149
953	621747	7435030
953	8126689	3658791
953	8474672	2421397
953	7368743	7145806
953	5454531	4215510
953	44579	7633868
953	7321754	361276
953	3957941	3968683
953	543558	1506698
953	6204673	302345
953	6523793	6511747
953	2643041	5965960
953	7552509	2679140
953	1758482	6395931
953	7033751	1735647
953	8662455	2691035
953	6958897	4383626
953	3879996	8587133
953	8115545	4862156
953	2377974	688418
953	3136353	1983436
953	2144147	6170961
953	429211	6357652
953	8376666	1302621
953	6710846	907451
953	3705456	5809765
742	862316	1416561
742	346334	2054379
742	5271476	5952648
742	6759854	3972177
742	64802	6884196
742	5561421	5583279
742	8493997	8121126
742	2695942	8312952
742	5780815	6057927
742	7677225	715481
742	1185900	7765678
742	2955313	7711192
742	6985471	5660780
742	8313601	850485
742	7274009	8431864
742	8679436	7985705
742	8720076	8131393
742	1062824	6695707
742	7445422	2249094
742	1121468	6183581
742	2166919	509734
742	3786704	5060901
742	1845395	995651
742	6680445	3516752
742	8613739	523476
742	215310	4538024
742	4283370	8227915
742	2935059	1096610
742	2297140	3990087
742	4652776	6883799
742	2324562	8408637
742	1310571	7220682
742	2991690	3480333
742	7798613	5004216
742	5867598	2952405
742	7793704	4001657
742	6697830	2784474
742	7260401	1413094
742	6379348	4760823
742	7735892	1098039
742	7708963	8448145
626	7768910	7417314
626	7480930	3588273
626	7715606	5121973
626	2689505	7316006
626	5970008	1070807
626	4225845	350443
626	6140623	6760837
626	6184602	7612889
626	3822701	5861599
626	4261590	577170
626	3396931	7436362
626	4537560	2580429
626	1962502	7551113
626	6302107	8559468
626	1092403	5330614
626	6018967	884587
626	8697090	7730713
626	2619319	1183247
626	6509614	3097285
626	4648890	2648517
626	4246256	1147059
626	791607	8717940
626	7687136	1587265
626	4538595	1105863
626	4959702	3438042
626	8707464	5834688
1364	8626310	7064495
1364	5744473	7095399
1364	4234303	1049689
1364	6028125	8911628
1364	470833	5398741
1364	8221914	1904724
1364	3408781	2466513
1364	7353981	3854130
1364	5978547	3140298
1364	3256588	322668
1364	951774	1348363
1364	6495050	8445042
1364	500336	4393717
1364	3826906	5585084
1364	4299796	278581
1364	3378485	5994964
1364	996331	6284025
1364	324268	4369087
1364	1081367	523979
1364	1390638	2029703
1364	3361917	19320
1364	941753	6474847
1364	6806684	4384809
1364	5662831	2242354
1364	3006023	1956662
1364	2745643	6374518
1364	1665691	5134828
131	154742	2446761
131	7739143	7177384
131	8515403	2743874
131	8455734	8818359
131	1938599	1455084
131	1385810	6656836
131	5453990	3257578
131	2779067	1217265
131	6593132	4012833
131	1617935	5329213
131	7966636	79697
131	2302592	3289621
131	7368310	172380
131	5459730	7260511
131	5058363	938976
131	5298697	2484891
131	7778850	2196790
131	169873	5493952
131	3558395	2579072
131	2480884	1512301
131	4710082	1232886
131	4598924	3084690
131	6888720	4386744
131	138463	8714350
131	1900326	6580596
131	8390356	5604205
131	2861581	5407249
131	113718	1018233
131	3975554	7244355
131	1460551	656650
131	6778997	5525704
131	7047806	4061783
131	2861389	3181052
131	4110376	3473496
131	4448122	388963
131	3275023	208250
131	5109442	4952035
131	95278	7548224
131	7947539	3328753
131	214250	6648427
131	8533438	8847058
131	2987759	2210329
131	3913870	2447510
131	3322636	2574698
131	1759042	2331459
131	2633028	3372798
131	1070971	2391613
131	3720528	342398
131	8670158	1798588
131	1175782	7189360
131	6498504	6758229
131	6554807	5279753
131	7842374	7328313
131	8021635	3019695
131	39511	1000834
131	3024262	8843310
131	8713899	1718878
131	1537130	906220
131	8707102	4090231
1237	8823039	1294990
1237	8452995	5918581
1237	2224012	7385937
1237	2171484	7348880
1237	6494422	2006867
1237	5545648	8448704
1237	1876343	8013764
1237	3311184	8670438
1237	5630289	6722199
1237	3261451	5803665
1237	8577818	1486002
1237	7986759	3673451
1237	187913	8014116
1237	8722339	8345777
1237	4139946	8700328
1237	4302847	6382431
1237	4830774	1000702
1237	7743732	4840722
1237	4907284	3544021
1237	1746203	6954893
1237	4576128	6321354
1237	7959005	4084565
1237	7623553	4934532
1237	8190429	7199179
1237	8254798	8222204
1237	7425153	6884903
1237	1720025	2419831
1237	3698020	1113646
1237	8201794	3950234
1237	3539592	1799639
1237	8111057	1644698
1237	3623358	7023709
1237	2620666	5833348
1237	3108700	4496437
1237	1791401	1685972
1237	5230675	8215419
1237	7645328	2092189
1237	8591759	3365212
1237	520583	6408860
1237	1258098	653762
1237	2034439	3648824
1237	8356019	7889882
1237	4119219	4611533
1237	6452222	8237214
1237	7298591	6255285
1237	1162389	5390610
1237	6196343	2988867
1237	4159620	4439408
1237	5486861	7054420
1237	6819261	3767589
1237	5351135	1292405
1237	7481646	3320810
1323	3732876	2991149
1323	2384130	695760
1323	5779440	34033
1323	2626117	2675185
1323	5618595	628567
1323	7614818	5338485
1323	181416	7743257
1323	8017257	5992689
1323	4645991	7942892
1323	5166168	5864865
1323	6769046	7388657
1323	6686990	6814893
1323	1691679	6696286
1323	7182962	3759733
1323	6051796	6290315
1323	1379499	7539111
1323	8895285	767909
1323	7405642	1084364
1323	6609090	6251403
1323	5136416	3467976
1323	5689694	4914309
1323	7660447	6222812
1323	6406433	4556230
1323	2950595	207225
1323	5657963	4497056
1323	8391297	5413928
1323	1883534	1384525
1323	273195	8174812
1323	418080	300528
1323	5597644	3146942
1323	3271828	1851888
1323	1401712	7516728
1323	1050820	7738277
1323	7492172	7616995
1323	6871759	7073518
1323	8289304	8426105
1323	3211739	6919009
1323	8504712	4371596
1323	8752300	7054244
1323	7107161	8505973
1323	1408204	302133
1323	2323060	3173571
1323	7740182	5218121
1323	2480586	6344488
1323	1907588	7049456
1323	6602517	4797162
1323	2063054	5690440
1323	5685818	6580688
1323	2994221	953389
1323	7500974	1601983
1323	8781405	6057459
1323	968968	7148591
1323	6270006	1232769
1323	6639748	4515291
1323	5185941	6210432
1323	3497805	5708758
1323	731403	946320
1323	5083256	4211533
1323	5538490	4406996
1323	3085686	5528669
1323	775952	7703691
1323	770606	6720345
1323	1684569	3371947
1323	7326383	4140615
1323	7527144	3177162
1323	3118520	8856374
1323	1786567	2508904
1323	8051228	7334413
1323	1767500	36204
1323	932824	4200903
1323	7007571	353483
1323	6723719	2139610
1323	185251	5229148
1323	2239867	3851978
1323	2401565	7875506
1323	2971543	8413323
1323	5130282	6124046
1323	276735	6622136
1577	6996290	1405931
1577	2326682	1528792
1577	8731789	1544622
1577	6535577	2796834
1577	2272394	8826629
1577	1095143	7137276
1577	5442364	4264711
1577	8550007	4949621
1577	2677887	7284884
1577	8616383	4476916
1577	4541981	7064498
1577	2193591	4438557
1577	3303254	3449499
1577	7211706	3673301
1577	372826	1406712
1577	3245812	6889962
1577	2058951	4845767
1577	3463858	5323587
1577	1230836	6359524
1577	944199	6395681
1577	3469227	6943254
1577	5188070	7842570
1577	8801042	4484424
1577	8862126	1718387
1577	8618027	4089667
1577	3057174	4952550
1577	2971383	4482735
1577	7408386	3723443
1577	1189265	1396573
1577	4244124	8111580
1577	309561	8249793
1577	1589451	6723853
1577	8473749	5791593
1577	7457091	1415419
1577	8730809	2075066
1577	3891518	1492625
1577	983312	8187044
1577	683271	5309109
1577	1716773	1626483
1577	7059052	7641965
1533	6434871	7514836
1533	4946556	5704315
1533	3764836	3975682
1533	4234095	3955124
1533	2034985	6069504
1533	2872448	2652673
1533	1691630	6279120
1533	7078178	4335014
1533	7057874	4935865
1533	1056234	1907965
1533	7793025	1945736
1533	6951587	6467952
1533	7075592	1386677
1533	5785291	8448703
1533	7151357	7909531
1533	4067892	121000
1533	5698534	4230502
1533	6569070	3826389
1533	8893269	5253678
1533	1315550	2044499
1533	8625680	5410153
1533	5779983	7626564
1533	2606974	7266950
1533	1523736	7599923
1533	3661381	6491066
1533	8535373	1979426
1533	4873389	1547462
1533	2677418	6147402
1533	5767692	2292148
1533	5413898	2026786
1533	6263578	4428572
1533	331358	1160089
1533	8253816	1532407
1533	3088606	8011459
1533	4534959	5245600
1533	8046886	6717127
1533	7327923	3149345
1533	8175280	4093246
1533	2157788	325211
1533	3366854	2854052
1533	5268185	300199
1533	5699077	902665
1533	7012844	5588223
31	7094599	7687318
31	7210461	6951954
31	4842778	135005
31	5115285	3672495
31	1734073	2789660
31	7345764	1753316
31	5485119	3292452
31	2952254	1317912
31	509359	4645828
31	5094736	2718682
31	6919140	1191084
31	5694868	2511323
31	1484765	290577
31	7725021	5834763
31	6676006	3959714
31	694171	6785922
31	4161039	2123338
31	8092315	3735918
31	6053402	1182526
31	2250304	5836904
31	7955610	2705119
31	6155474	6686751
31	7898883	8151209
31	8641763	5254934
31	5996202	8264830
31	6578493	5316418
31	6151729	2543690
31	637833	7963562
31	692328	2448653
31	2575902	1835866
31	6933051	4482841
31	27652	8752160
31	4348363	2901277
31	6419799	5312979
31	2797325	7798660
31	5366135	7217678
31	3900698	6632909
31	7011634	648706
31	1615926	4571998
31	6631312	3155754
31	603145	2327374
31	5777384	6245924
31	4127280	7477065
31	1360176	7914081
31	3499939	7241023
31	8680860	534311
31	702054	5141426
31	798807	4776844
31	8384611	1299373
31	2978714	1269058
31	5404506	4391842
31	5714202	3365918
31	5119324	4178797
31	5502037	2439746
31	3495085	8234312
31	626036	3525896
31	3051329	4432279
31	1450993	176248
31	7208967	1484806
31	3157433	2268439
31	2591667	3811024
31	5519804	202374
31	6315576	3372115
301	772241	5775874
301	721702	6980880
301	5804751	8768988
301	6835197	1180147
301	3410385	4816425
301	8729364	4506380
301	7958848	8220347
301	4767688	1936047
301	2045468	6424524
301	1114962	889819
301	1156605	3490067
301	6735227	4320587
301	5286158	5494693
301	8547729	2590032
301	5408165	5924415
301	7825436	7933711
301	4608139	5601007
301	4438430	5725884
301	8217416	8083689
301	3788817	7999087
301	5990487	3799650
301	6651720	1514931
301	4790379	5952381
301	4030929	4444319
301	2318317	3330584
301	292590	3743957
301	6425831	8364303
301	2705660	1165685
301	2512839	3923265
301	1466897	359180
301	5826983	6441999
301	6451198	4879203
301	4541611	2415135
1363	6936282	5801698
1363	6219192	2238831
1363	5427001	3868565
1363	9047	1087240
1363	4007644	5490727
1363	2597598	2240221
1363	4612339	7581715
1363	6232056	1267714
1363	4486718	783805
1363	7197357	75816
1363	216843	8402866
1363	817232	2383603
1363	858957	3096695
1363	8204353	1062334
1363	473543	8107285
1363	8662708	4729376
1363	5339418	1125085
1363	7140336	1832817
1363	1105108	1761967
1363	7323513	203946
1363	3426175	1607897
1363	4460917	150394
1363	3735723	4956282
1363	2628627	8125973
1363	1234977	5603816
1363	6766373	5728888
1363	6050752	8493304
1363	8214930	5662805
1363	3357381	6762601
1363	8371862	2312897
1363	4847707	7789308
1363	2956696	2634840
1363	2532145	5262978
1363	4300562	8104936
1363	1492962	6123412
1363	4325066	5532655
1363	3914021	1250505
1363	6322945	2256277
1363	7168135	2357211
1363	1563056	3444103
1363	6388413	7968920
1363	588315	2272041
1363	7299219	4308468
1363	6089860	3480604
1363	2728610	1737446
1363	884699	1486355
1363	8630904	7990019
1363	5995417	2336346
1363	8170437	7741263
1363	2435908	4702768
1363	7334394	7168477
1363	5670660	4122986
1363	1084800	5901627
1363	8063600	730266
1363	2266464	5166204
1363	4250000	5623016
1363	8123364	2097947
1363	8125697	4614605
1363	2675420	8274403
1363	6222876	5706990
1363	8794618	5266781
1363	6079592	6869308
1363	5830236	8754058
1363	4922319	1069886
1363	3350422	1345166
1363	4723366	796899
1363	2823557	7986793
1363	6347512	1390508
1363	4191102	7211554
1363	8403616	796992
1363	22019	4955647
1363	3633649	7186142
1363	3805365	928166
1363	7084581	8363307
1363	8856372	571675
1363	1238244	1309925
1363	1277226	8609924
1363	7894048	1428537
1363	8172820	5055946
1363	368726	6573623
675	2162108	3818372
675	1237925	4756465
675	3907454	5553219
675	5963879	1621083
675	4033533	3864108
675	7910868	2138011
675	7093317	616469
675	4116664	264386
675	4158974	1591771
675	7996689	5226988
675	3150532	5451437
675	3627672	1173454
675	6287405	3914548
675	6192103	6710310
675	7785604	623798
675	6474019	6407885
675	2728289	574891
675	4429808	8808225
675	8138851	7033556
675	657601	4497379
675	4486614	6707803
675	2793482	7581291
675	127359	710453
675	2246508	7135894
675	320835	1504532
675	523649	4234890
675	4327597	356631
675	4558114	7486739
675	8321196	3773695
675	5367430	4649422
675	6727084	2107771
675	6806805	2195629
675	7606248	5522472
675	2072114	3006416
675	1584749	5946234
675	314004	5529157
675	3875281	3367536
675	2705712	7530163
675	2684619	2990536
675	587858	7624216
675	5679281	7156207
675	340806	5426858
675	2634344	6364001
675	1544829	2122698
675	1728536	2937895
675	4470664	4961788
675	4703240	6560995
675	3802882	814877
675	7796417	7653042
675	2536858	703862
675	7194510	5498972
675	1757953	7805493
675	8493222	303077
675	7546533	8880838
675	4939447	3845174
675	4962195	4984438
675	41677	8715737
675	3787565	710762
675	8050999	7168735
675	603444	1742140
675	3228986	2622072
675	3307094	2120271
675	1350135	1570872
675	1929609	5899501
675	8436102	8740191
675	5569564	2789770
675	7301570	5801433
675	8021340	3839402
675	3765503	8255998
675	3197294	7300937
675	5399941	8641054
675	5456658	7558980
675	5164843	1843621
675	196795	6888360
675	1743359	1994441
675	8038009	8126672
675	4998378	1121578
675	3880956	7679374
1139	684200	7287363
1139	5944271	104628
1139	1498580	6112290
1139	3444031	8654052
1139	3917828	1349873
1139	2718498	454380
1139	2282756	8441911
1139	1152344	7979290
1139	3481871	5560048
1139	5069524	5840926
1139	7055887	5270939
1139	3401760	3026108
1139	1872009	2423954
1139	7970199	3525087
1139	3862424	6934837
1139	1460207	7586036
1139	1398417	4435215
1139	4232248	5467367
1139	5626194	5198309
1139	763187	2264462
1139	4768965	4123051
1139	5522430	3986933
1139	2158975	1338802
1139	4909481	4739032
1139	3574355	8723796
1139	777558	2047626
1139	5665034	3173474
1139	7514028	117230
1139	7396653	564563
1139	7989678	3748143
1139	148447	3192687
1139	4638966	6325634
1139	6017289	4764528
1139	3861050	2802154
1139	8673969	6144286
1139	5313137	8270153
1139	1848112	7605541
1139	5347664	8407125
1139	8440147	5579271
1139	7809864	5414456
1139	4962326	1653079
1139	3648510	5494294
1139	7643923	1520341
1139	4605866	2786751
1139	696835	2525179
212	5647014	4901703
212	3652550	1821140
212	1164824	4014459
212	7646306	1955625
212	4425480	2406858
1648	3583661	2684548
1648	5408188	4117060
1648	246296	7905535
1648	178517	1109155
1648	90475	7839929
1648	8774544	63746
1648	720744	6813151
1648	1409233	1218018
1648	7509220	8182902
1648	8608496	4053421
1648	3851310	898747
1648	8118069	3485800
1648	3339816	3555014
1648	451011	4794328
1648	4782823	8246303
1648	1220680	877384
1648	6490847	5521253
1648	6349781	4986024
1648	3086982	1526330
1648	8221807	4703799
1648	4475953	3179874
1648	6846082	729939
1648	7133739	4287432
1648	4957840	6227616
1648	3498804	6159573
1648	2933639	1688110
1648	5797148	3726664
1648	293922	6921635
1648	231730	7027733
1648	5060352	4765156
1648	1498101	3552745
1648	5354220	5086873
1648	7185153	7283781
1648	8298293	8616263
1648	3814994	4150272
1648	6948420	7735326
1648	465144	7978808
1648	2163155	1570554
1648	3622163	6397238
1648	1716564	2889184
1648	3052023	4822825
1648	6238375	3978831
1648	6038992	7538197
1648	1415134	5633377
1648	8855888	7968465
1648	582689	1253674
1648	5336945	3914226
1648	5960697	6702011
1648	1325128	1840630
1648	5033289	3959011
1648	5085220	1106789
1648	3533415	1708119
1648	6199249	1793031
1648	4104813	7749577
1648	3588463	3020893
1648	1920251	5972823
1648	4386345	4154069
1648	4783709	8534006
